"","meter_id","date","Year","Month","Day","Daily_mean_load"
"1544","0072",2009-03-24,2009,3,24,3184
"1545","0072",2009-03-25,2009,3,25,3859.04166666667
"1546","0072",2009-03-26,2009,3,26,3905.66666666667
"1547","0072",2009-03-27,2009,3,27,3098.41666666667
"1548","0072",2009-03-28,2009,3,28,3129.33333333333
"1549","0072",2009-03-29,2009,3,29,2732.95833333333
"1550","0072",2009-03-30,2009,3,30,2971.95833333333
"1551","0072",2009-03-31,2009,3,31,3021.58333333333
"1552","0072",2009-04-01,2009,4,1,2749.04166666667
"1553","0072",2009-04-02,2009,4,2,2814.41666666667
"1554","0072",2009-04-03,2009,4,3,2352.25
"1555","0072",2009-04-04,2009,4,4,2776.95833333333
"1556","0072",2009-04-05,2009,4,5,2658.70833333333
"1557","0072",2009-04-06,2009,4,6,2435.66666666667
"1558","0072",2009-04-07,2009,4,7,3729.04166666667
"1559","0072",2009-04-08,2009,4,8,3674.375
"1560","0072",2009-04-09,2009,4,9,2817.95833333333
"1561","0072",2009-04-10,2009,4,10,2686.33333333333
"1562","0072",2009-04-11,2009,4,11,2572.79166666667
"1563","0072",2009-04-12,2009,4,12,3038.625
"1564","0072",2009-04-13,2009,4,13,3063.625
"1565","0072",2009-04-14,2009,4,14,2981.41666666667
"1566","0072",2009-04-15,2009,4,15,2646
"1567","0072",2009-04-16,2009,4,16,2740.29166666667
"1568","0072",2009-04-17,2009,4,17,2762.375
"1569","0072",2009-04-18,2009,4,18,2620.29166666667
"1570","0072",2009-04-19,2009,4,19,2435.95833333333
"1571","0072",2009-04-20,2009,4,20,2373.45833333333
"1572","0072",2009-04-21,2009,4,21,2326
"1573","0072",2009-04-22,2009,4,22,2729.625
"1574","0072",2009-04-23,2009,4,23,2744.33333333333
"1575","0072",2009-04-24,2009,4,24,2573.125
"1576","0072",2009-04-25,2009,4,25,3072.70833333333
"1577","0072",2009-04-26,2009,4,26,3311.25
"1578","0072",2009-04-27,2009,4,27,3019.625
"1579","0072",2009-04-28,2009,4,28,2800.75
"1580","0072",2009-04-29,2009,4,29,2601.75
"1581","0072",2009-04-30,2009,4,30,2246.95833333333
"1582","0072",2009-05-01,2009,5,1,2466.33333333333
"1583","0072",2009-05-02,2009,5,2,2609.375
"1584","0072",2009-05-03,2009,5,3,2611.25
"1585","0072",2009-05-04,2009,5,4,2583.625
"1586","0072",2009-05-05,2009,5,5,2368.66666666667
"1587","0072",2009-05-06,2009,5,6,2377.33333333333
"1588","0072",2009-05-07,2009,5,7,2661.41666666667
"1589","0072",2009-05-08,2009,5,8,2441.95833333333
"1590","0072",2009-05-09,2009,5,9,3199.20833333333
"1591","0072",2009-05-10,2009,5,10,2789.33333333333
"1592","0072",2009-05-11,2009,5,11,2405
"1593","0072",2009-05-12,2009,5,12,2504.66666666667
"1594","0072",2009-05-13,2009,5,13,2374.66666666667
"1595","0072",2009-05-14,2009,5,14,2562.70833333333
"1596","0072",2009-05-15,2009,5,15,2751.625
"1597","0072",2009-05-16,2009,5,16,3090.70833333333
"1598","0072",2009-05-17,2009,5,17,2539.75
"1599","0072",2009-05-18,2009,5,18,2373
"1600","0072",2009-05-19,2009,5,19,2538.95833333333
"1601","0072",2009-05-20,2009,5,20,2500.375
"1602","0072",2009-05-21,2009,5,21,2588.04166666667
"1603","0072",2009-05-22,2009,5,22,2717.625
"1604","0072",2009-05-23,2009,5,23,3025.33333333333
"1605","0072",2009-05-24,2009,5,24,2872
"1606","0072",2009-05-25,2009,5,25,3127.95833333333
"1607","0072",2009-05-26,2009,5,26,2906.33333333333
"1608","0072",2009-05-27,2009,5,27,2867.79166666667
"1609","0072",2009-05-28,2009,5,28,2923.29166666667
"1610","0072",2009-05-29,2009,5,29,3044.04166666667
"1611","0072",2009-05-30,2009,5,30,3112.75
"1612","0072",2009-05-31,2009,5,31,3284.95833333333
"1613","0072",2009-06-01,2009,6,1,3065.04166666667
"1614","0072",2009-06-02,2009,6,2,3634.33333333333
"1615","0072",2009-06-03,2009,6,3,3427.08333333333
"1616","0072",2009-06-04,2009,6,4,2929.66666666667
"1617","0072",2009-06-05,2009,6,5,2425.625
"1618","0072",2009-06-06,2009,6,6,2988.79166666667
"1619","0072",2009-06-07,2009,6,7,3309.375
"1620","0072",2009-06-08,2009,6,8,3576.25
"1621","0072",2009-06-09,2009,6,9,3690.375
"1622","0072",2009-06-10,2009,6,10,3371.29166666667
"1623","0072",2009-06-11,2009,6,11,3137.66666666667
"1624","0072",2009-06-12,2009,6,12,3447.08333333333
"1625","0072",2009-06-13,2009,6,13,3792.33333333333
"1626","0072",2009-06-14,2009,6,14,3645.66666666667
"1627","0072",2009-06-15,2009,6,15,3217.70833333333
"1628","0072",2009-06-16,2009,6,16,2537.70833333333
"1629","0072",2009-06-17,2009,6,17,2594.70833333333
"1630","0072",2009-06-18,2009,6,18,3596.95833333333
"1631","0072",2009-06-19,2009,6,19,3754.125
"1632","0072",2009-06-20,2009,6,20,4287.5
"1633","0072",2009-06-21,2009,6,21,3520
"1634","0072",2009-06-22,2009,6,22,3643.875
"1635","0072",2009-06-23,2009,6,23,3738.04166666667
"1636","0072",2009-06-24,2009,6,24,3882.625
"1637","0072",2009-06-25,2009,6,25,3818.375
"1638","0072",2009-06-26,2009,6,26,3908.45833333333
"1639","0072",2009-06-27,2009,6,27,4182.70833333333
"1640","0072",2009-06-28,2009,6,28,3884.375
"1641","0072",2009-06-29,2009,6,29,3849.20833333333
"1642","0072",2009-06-30,2009,6,30,3559.20833333333
"1643","0072",2009-07-01,2009,7,1,3639.95833333333
"1644","0072",2009-07-02,2009,7,2,3446.29166666667
"1645","0072",2009-07-03,2009,7,3,3210.75
"1646","0072",2009-07-04,2009,7,4,3354.95833333333
"1647","0072",2009-07-05,2009,7,5,2838.70833333333
"1648","0072",2009-07-06,2009,7,6,3226.33333333333
"1649","0072",2009-07-07,2009,7,7,3524.04166666667
"1650","0072",2009-07-08,2009,7,8,3578.95833333333
"1651","0072",2009-07-09,2009,7,9,3273.66666666667
"1652","0072",2009-07-10,2009,7,10,3129.04166666667
"1653","0072",2009-07-11,2009,7,11,3750.625
"1654","0072",2009-07-12,2009,7,12,4252.29166666667
"1655","0072",2009-07-13,2009,7,13,3827.33333333333
"1656","0072",2009-07-14,2009,7,14,3471.625
"1657","0072",2009-07-15,2009,7,15,3410
"1658","0072",2009-07-16,2009,7,16,3764
"1659","0072",2009-07-17,2009,7,17,4153.25
"1660","0072",2009-07-18,2009,7,18,3624.33333333333
"1661","0072",2009-07-19,2009,7,19,3259.33333333333
"1662","0072",2009-07-20,2009,7,20,2852.25
"1663","0072",2009-07-21,2009,7,21,3029.04166666667
"1664","0072",2009-07-22,2009,7,22,3693.375
"1665","0072",2009-07-23,2009,7,23,3836.625
"1666","0072",2009-07-24,2009,7,24,3715.08333333333
"1667","0072",2009-07-25,2009,7,25,4053.625
"1668","0072",2009-07-26,2009,7,26,4169.375
"1669","0072",2009-07-27,2009,7,27,4065.625
"1670","0072",2009-07-28,2009,7,28,4210.75
"1671","0072",2009-07-29,2009,7,29,3476.375
"1672","0072",2009-07-30,2009,7,30,3693.75
"1673","0072",2009-07-31,2009,7,31,3623.66666666667
"1674","0072",2009-08-01,2009,8,1,4245.91666666667
"1675","0072",2009-08-02,2009,8,2,3723.375
"1676","0072",2009-08-03,2009,8,3,3912.29166666667
"1677","0072",2009-08-04,2009,8,4,3889.70833333333
"1678","0072",2009-08-05,2009,8,5,4185.04166666667
"1679","0072",2009-08-06,2009,8,6,3636
"1680","0072",2009-08-07,2009,8,7,3647.29166666667
"1681","0072",2009-08-08,2009,8,8,3940.41666666667
"1682","0072",2009-08-09,2009,8,9,4609.875
"1683","0072",2009-08-10,2009,8,10,4720.375
"1684","0072",2009-08-11,2009,8,11,4190.33333333333
"1685","0072",2009-08-12,2009,8,12,3283.33333333333
"1686","0072",2009-08-13,2009,8,13,3614.95833333333
"1687","0072",2009-08-14,2009,8,14,3745
"1688","0072",2009-08-15,2009,8,15,3777.375
"1689","0072",2009-08-16,2009,8,16,3944.625
"1690","0072",2009-08-17,2009,8,17,4137.41666666667
"1691","0072",2009-08-18,2009,8,18,4298.70833333333
"1692","0072",2009-08-19,2009,8,19,4270.33333333333
"1693","0072",2009-08-20,2009,8,20,4108.625
"1694","0072",2009-08-21,2009,8,21,4382.29166666667
"1695","0072",2009-08-22,2009,8,22,3711
"1696","0072",2009-08-23,2009,8,23,3757.25
"1697","0072",2009-08-24,2009,8,24,3516.70833333333
"1698","0072",2009-08-25,2009,8,25,3692.95833333333
"1699","0072",2009-08-26,2009,8,26,3978.66666666667
"1700","0072",2009-08-27,2009,8,27,4053.33333333333
"1701","0072",2009-08-28,2009,8,28,3423.66666666667
"1702","0072",2009-08-29,2009,8,29,3937.33333333333
"1703","0072",2009-08-30,2009,8,30,3902.625
"1704","0072",2009-08-31,2009,8,31,2746.91666666667
"1705","0072",2009-09-01,2009,9,1,2664.29166666667
"1706","0072",2009-09-02,2009,9,2,2646
"1707","0072",2009-09-03,2009,9,3,2698.66666666667
"1708","0072",2009-09-04,2009,9,4,2952.75
"1709","0072",2009-09-05,2009,9,5,3536.375
"1710","0072",2009-09-06,2009,9,6,3456.08333333333
"1711","0072",2009-09-07,2009,9,7,3316.70833333333
"1712","0072",2009-09-08,2009,9,8,3029.33333333333
"1713","0072",2009-09-09,2009,9,9,2936.29166666667
"1714","0072",2009-09-10,2009,9,10,2520.25
"1715","0072",2009-09-11,2009,9,11,2768
"1716","0072",2009-09-12,2009,9,12,3152.66666666667
"1717","0072",2009-09-13,2009,9,13,3210.125
"1718","0072",2009-09-14,2009,9,14,3343.83333333333
"1719","0072",2009-09-15,2009,9,15,3298.25
"1720","0072",2009-09-16,2009,9,16,2932
"1721","0072",2009-09-17,2009,9,17,2599
"1722","0072",2009-09-18,2009,9,18,2553.58333333333
"1723","0072",2009-09-19,2009,9,19,2687.375
"1724","0072",2009-09-20,2009,9,20,2913.625
"1725","0072",2009-09-21,2009,9,21,2746.29166666667
"1726","0072",2009-09-22,2009,9,22,2583.66666666667
"1727","0072",2009-09-23,2009,9,23,2994.33333333333
"1728","0072",2009-09-24,2009,9,24,3527.29166666667
"1729","0072",2009-09-25,2009,9,25,2702.66666666667
"1730","0072",2009-09-26,2009,9,26,2519.66666666667
"1731","0072",2009-09-27,2009,9,27,2775.20833333333
"1732","0072",2009-09-28,2009,9,28,2582.79166666667
"1733","0072",2009-09-29,2009,9,29,2342.625
"1734","0072",2009-09-30,2009,9,30,2399.66666666667
"1735","0072",2009-10-01,2009,10,1,2455
"1736","0072",2009-10-02,2009,10,2,2345.41666666667
"1737","0072",2009-10-03,2009,10,3,2549.91666666667
"1738","0072",2009-10-04,2009,10,4,2612.375
"1739","0072",2009-10-05,2009,10,5,2431.70833333333
"1740","0072",2009-10-06,2009,10,6,2455.25
"1741","0072",2009-10-07,2009,10,7,2537.70833333333
"1742","0072",2009-10-08,2009,10,8,2511.375
"1743","0072",2009-10-09,2009,10,9,2595.33333333333
"1744","0072",2009-10-10,2009,10,10,2805.75
"1745","0072",2009-10-11,2009,10,11,2569.16666666667
"1746","0072",2009-10-12,2009,10,12,2821.375
"1747","0072",2009-10-13,2009,10,13,2647.20833333333
"1748","0072",2009-10-14,2009,10,14,3003.08333333333
"1749","0072",2009-10-15,2009,10,15,3369.66666666667
"1750","0072",2009-10-16,2009,10,16,3040.95833333333
"1751","0072",2009-10-17,2009,10,17,3337.375
"1752","0072",2009-10-18,2009,10,18,3997.58333333333
"1753","0072",2009-10-19,2009,10,19,3764.33333333333
"1754","0072",2009-10-20,2009,10,20,3370
"1755","0072",2009-10-21,2009,10,21,2921.33333333333
"1756","0072",2009-10-22,2009,10,22,2721.66666666667
"1757","0072",2009-10-23,2009,10,23,2523.41666666667
"1758","0072",2009-10-24,2009,10,24,2629.33333333333
"1759","0072",2009-10-25,2009,10,25,2779.625
"1760","0072",2009-10-26,2009,10,26,2996.41666666667
"1761","0072",2009-10-27,2009,10,27,2769.08333333333
"1762","0072",2009-10-28,2009,10,28,2504.75
"1763","0072",2009-10-29,2009,10,29,2521.33333333333
"1764","0072",2009-10-30,2009,10,30,2477.66666666667
"1765","0072",2009-10-31,2009,10,31,2589.75
"1766","0072",2009-11-01,2009,11,1,3149.16666666667
"1767","0072",2009-11-02,2009,11,2,2935.33333333333
"1768","0072",2009-11-03,2009,11,3,3060.95833333333
"1769","0072",2009-11-04,2009,11,4,3418.33333333333
"1770","0072",2009-11-05,2009,11,5,3412.29166666667
"1771","0072",2009-11-06,2009,11,6,3560.04166666667
"1772","0072",2009-11-07,2009,11,7,3642.375
"1773","0072",2009-11-08,2009,11,8,3053.29166666667
"1774","0072",2009-11-09,2009,11,9,2787.375
"1775","0072",2009-11-10,2009,11,10,2810.66666666667
"1776","0072",2009-11-11,2009,11,11,3505.91666666667
"1777","0072",2009-11-12,2009,11,12,3922.70833333333
"1778","0072",2009-11-13,2009,11,13,3077.66666666667
"1779","0072",2009-11-14,2009,11,14,2735.95833333333
"1780","0072",2009-11-15,2009,11,15,2871.41666666667
"1781","0072",2009-11-16,2009,11,16,2846.91666666667
"1782","0072",2009-11-17,2009,11,17,3107.29166666667
"1783","0072",2009-11-18,2009,11,18,3271.66666666667
"1784","0072",2009-11-19,2009,11,19,2925.08333333333
"1785","0072",2009-11-20,2009,11,20,3034.375
"1786","0072",2009-11-21,2009,11,21,3642.66666666667
"1787","0072",2009-11-22,2009,11,22,3964.54166666667
"1788","0072",2009-11-23,2009,11,23,3550
"1789","0072",2009-11-24,2009,11,24,2993.91666666667
"1790","0072",2009-11-25,2009,11,25,3146.29166666667
"1791","0072",2009-11-26,2009,11,26,3722
"1792","0072",2009-11-27,2009,11,27,3914.25
"1793","0072",2009-11-28,2009,11,28,4119.45833333333
"1794","0072",2009-11-29,2009,11,29,3589.33333333333
"1795","0072",2009-11-30,2009,11,30,3438.29166666667
"1796","0072",2009-12-01,2009,12,1,4210.91666666667
"1797","0072",2009-12-02,2009,12,2,4099.91666666667
"1798","0072",2009-12-03,2009,12,3,3245.91666666667
"1799","0072",2009-12-04,2009,12,4,4406.33333333333
"1800","0072",2009-12-05,2009,12,5,4646.70833333333
"1801","0072",2009-12-06,2009,12,6,5519.375
"1802","0072",2009-12-07,2009,12,7,5243.41666666667
"1803","0072",2009-12-08,2009,12,8,5033.54166666667
"1804","0072",2009-12-09,2009,12,9,4399.95833333333
"1805","0072",2009-12-10,2009,12,10,4455.125
"1806","0072",2009-12-11,2009,12,11,5952
"1807","0072",2009-12-12,2009,12,12,6196.04166666667
"1808","0072",2009-12-13,2009,12,13,5378.91666666667
"1809","0072",2009-12-14,2009,12,14,4335.41666666667
"1810","0072",2009-12-15,2009,12,15,3558.91666666667
"1811","0072",2009-12-16,2009,12,16,4579.375
"1812","0072",2009-12-17,2009,12,17,5164.75
"1813","0072",2009-12-18,2009,12,18,6031.58333333333
"1814","0072",2009-12-19,2009,12,19,5952.33333333333
"1815","0072",2009-12-20,2009,12,20,5325
"1816","0072",2009-12-21,2009,12,21,5127.04166666667
"1817","0072",2009-12-22,2009,12,22,4989.95833333333
"1818","0072",2009-12-23,2009,12,23,5382
"1819","0072",2009-12-24,2009,12,24,5459.04166666667
"1820","0072",2009-12-25,2009,12,25,5729.79166666667
"1821","0072",2009-12-26,2009,12,26,4785.33333333333
"1822","0072",2009-12-27,2009,12,27,5121.25
"1823","0072",2009-12-28,2009,12,28,5107.08333333333
"1824","0072",2009-12-29,2009,12,29,5495.375
"1825","0072",2009-12-30,2009,12,30,5704.91666666667
"1826","0072",2009-12-31,2009,12,31,5015.41666666667
"1827","0072",2010-01-01,2010,1,1,4950.16666666667
"1828","0072",2010-01-02,2010,1,2,6713.79166666667
"1829","0072",2010-01-03,2010,1,3,7407.91666666667
"1830","0072",2010-01-04,2010,1,4,6852.25
"1831","0072",2010-01-05,2010,1,5,6571.95833333333
"1832","0072",2010-01-06,2010,1,6,6433
"1833","0072",2010-01-07,2010,1,7,6110.66666666667
"1834","0072",2010-01-08,2010,1,8,6227.08333333333
"1835","0072",2010-01-09,2010,1,9,7210.625
"1836","0072",2010-01-10,2010,1,10,6692.91666666667
"1837","0072",2010-01-11,2010,1,11,6522.66666666667
"1838","0072",2010-01-12,2010,1,12,5531
"1839","0072",2010-01-13,2010,1,13,5822.91666666667
"1840","0072",2010-01-14,2010,1,14,5092.91666666667
"1841","0072",2010-01-15,2010,1,15,4602.95833333333
"1842","0072",2010-01-16,2010,1,16,4582.375
"1843","0072",2010-01-17,2010,1,17,4283.625
"1844","0072",2010-01-18,2010,1,18,3813.91666666667
"1845","0072",2010-01-19,2010,1,19,3893.95833333333
"1846","0072",2010-01-20,2010,1,20,3929.375
"1847","0072",2010-01-21,2010,1,21,5360.29166666667
"1848","0072",2010-01-22,2010,1,22,4863.29166666667
"1849","0072",2010-01-23,2010,1,23,4323.29166666667
"1850","0072",2010-01-24,2010,1,24,4736.04166666667
"1851","0072",2010-01-25,2010,1,25,3155.08333333333
"1852","0072",2010-01-26,2010,1,26,4592.625
"1853","0072",2010-01-27,2010,1,27,4992.375
"1854","0072",2010-01-28,2010,1,28,4393.29166666667
"1855","0072",2010-01-29,2010,1,29,4859.95833333333
"1856","0072",2010-01-30,2010,1,30,7087
"1857","0072",2010-01-31,2010,1,31,6469.5
"1858","0072",2010-02-01,2010,2,1,5655.04166666667
"1859","0072",2010-02-02,2010,2,2,5721.58333333333
"1860","0072",2010-02-03,2010,2,3,4922.33333333333
"1861","0072",2010-02-04,2010,2,4,5208.58333333333
"1862","0072",2010-02-05,2010,2,5,5013.66666666667
"1863","0072",2010-02-06,2010,2,6,5056.29166666667
"1864","0072",2010-02-07,2010,2,7,5343
"1865","0072",2010-02-08,2010,2,8,5470.41666666667
"1866","0072",2010-02-09,2010,2,9,5446.66666666667
"1867","0072",2010-02-10,2010,2,10,6168.08333333333
"1868","0072",2010-02-11,2010,2,11,5517.375
"1869","0072",2010-02-12,2010,2,12,5733.66666666667
"1870","0072",2010-02-13,2010,2,13,5431.75
"1871","0072",2010-02-14,2010,2,14,5542.58333333333
"1872","0072",2010-02-15,2010,2,15,5646.375
"1873","0072",2010-02-16,2010,2,16,5888.08333333333
"1874","0072",2010-02-17,2010,2,17,5854.91666666667
"1875","0072",2010-02-18,2010,2,18,4999.66666666667
"1876","0072",2010-02-19,2010,2,19,4745.66666666667
"1877","0072",2010-02-20,2010,2,20,4654.95833333333
"1878","0072",2010-02-21,2010,2,21,4262.75
"1879","0072",2010-02-22,2010,2,22,4394.375
"1880","0072",2010-02-23,2010,2,23,3781.70833333333
"1881","0072",2010-02-24,2010,2,24,4683.70833333333
"1882","0072",2010-02-25,2010,2,25,5260.95833333333
"1883","0072",2010-02-26,2010,2,26,5160.41666666667
"1884","0072",2010-02-27,2010,2,27,4926.66666666667
"1885","0072",2010-02-28,2010,2,28,4796
"1886","0072",2010-03-01,2010,3,1,4606.625
"1887","0072",2010-03-02,2010,3,2,5207.04166666667
"1888","0072",2010-03-03,2010,3,3,5139.29166666667
"1889","0072",2010-03-04,2010,3,4,4586.29166666667
"1890","0072",2010-03-05,2010,3,5,4591
"1891","0072",2010-03-06,2010,3,6,4347.04166666667
"1892","0072",2010-03-07,2010,3,7,4240.29166666667
"1893","0072",2010-03-08,2010,3,8,3495.66666666667
"1894","0072",2010-03-09,2010,3,9,3232.58333333333
"1895","0072",2010-03-10,2010,3,10,2758.58333333333
"1896","0072",2010-03-11,2010,3,11,2818.70833333333
"1897","0072",2010-03-12,2010,3,12,2556.95833333333
"1898","0072",2010-03-13,2010,3,13,2801.625
"1899","0072",2010-03-14,2010,3,14,3160.04347826087
"1900","0072",2010-03-15,2010,3,15,3218.33333333333
"1901","0072",2010-03-16,2010,3,16,3329.70833333333
"1902","0072",2010-03-17,2010,3,17,3343.875
"1903","0072",2010-03-18,2010,3,18,2878
"1904","0072",2010-03-19,2010,3,19,2840.54166666667
"1905","0072",2010-03-20,2010,3,20,2798.41666666667
"1906","0072",2010-03-21,2010,3,21,2679.375
"1907","0072",2010-03-22,2010,3,22,2684
"1908","0072",2010-03-23,2010,3,23,3413.08333333333
"1909","0072",2010-03-24,2010,3,24,2953.91666666667
"1910","0072",2010-03-25,2010,3,25,2683.29166666667
"1911","0072",2010-03-26,2010,3,26,2827
"1912","0072",2010-03-27,2010,3,27,3789.95833333333
"1913","0072",2010-03-28,2010,3,28,3910
"1914","0072",2010-03-29,2010,3,29,3039.91666666667
"1915","0072",2010-03-30,2010,3,30,2761.95833333333
"1916","0072",2010-03-31,2010,3,31,2739.33333333333
"1917","0072",2010-04-01,2010,4,1,2525
"1918","0072",2010-04-02,2010,4,2,2663
"1919","0072",2010-04-03,2010,4,3,2604.66666666667
"1920","0072",2010-04-04,2010,4,4,2784.41666666667
"1921","0072",2010-04-05,2010,4,5,2484.54166666667
"1922","0072",2010-04-06,2010,4,6,3071.375
"1923","0072",2010-04-07,2010,4,7,2961.04166666667
"1924","0072",2010-04-08,2010,4,8,2451.66666666667
"1925","0072",2010-04-09,2010,4,9,2278.625
"1926","0072",2010-04-10,2010,4,10,2733.66666666667
"1927","0072",2010-04-11,2010,4,11,2805
"1928","0072",2010-04-12,2010,4,12,2478.375
"1929","0072",2010-04-13,2010,4,13,2438.66666666667
"1930","0072",2010-04-14,2010,4,14,2560.08333333333
"1931","0072",2010-04-15,2010,4,15,2694.29166666667
"1932","0072",2010-04-16,2010,4,16,2570.04166666667
"1933","0072",2010-04-17,2010,4,17,2476.33333333333
"1934","0072",2010-04-18,2010,4,18,2565.41666666667
"1935","0072",2010-04-19,2010,4,19,2602.08333333333
"1936","0072",2010-04-20,2010,4,20,2452.20833333333
"1937","0072",2010-04-21,2010,4,21,2325.70833333333
"1938","0072",2010-04-22,2010,4,22,2445.625
"1939","0072",2010-04-23,2010,4,23,2290.95833333333
"1940","0072",2010-04-24,2010,4,24,2418.625
"1941","0072",2010-04-25,2010,4,25,2599.70833333333
"1942","0072",2010-04-26,2010,4,26,2373.33333333333
"1943","0072",2010-04-27,2010,4,27,2337.29166666667
"1944","0072",2010-04-28,2010,4,28,2584.70833333333
"1945","0072",2010-04-29,2010,4,29,2635.41666666667
"1946","0072",2010-04-30,2010,4,30,2514.91666666667
"1947","0072",2010-05-01,2010,5,1,2930
"1948","0072",2010-05-02,2010,5,2,3738.33333333333
"1949","0072",2010-05-03,2010,5,3,2953.70833333333
"1950","0072",2010-05-04,2010,5,4,3175.04166666667
"1951","0072",2010-05-05,2010,5,5,3033.33333333333
"1952","0072",2010-05-06,2010,5,6,3243.29166666667
"1953","0072",2010-05-07,2010,5,7,3067.41666666667
"1954","0072",2010-05-08,2010,5,8,3146.66666666667
"1955","0072",2010-05-09,2010,5,9,2470.66666666667
"1956","0072",2010-05-10,2010,5,10,2465.29166666667
"1957","0072",2010-05-11,2010,5,11,2414
"1958","0072",2010-05-12,2010,5,12,2669.58333333333
"1959","0072",2010-05-13,2010,5,13,2399.70833333333
"1960","0072",2010-05-14,2010,5,14,3162.375
"1961","0072",2010-05-15,2010,5,15,3597.75
"1962","0072",2010-05-16,2010,5,16,3053.375
"1963","0072",2010-05-17,2010,5,17,2423.04166666667
"1964","0072",2010-05-18,2010,5,18,2387.25
"1965","0072",2010-05-19,2010,5,19,2371.66666666667
"1966","0072",2010-05-20,2010,5,20,2644.25
"1967","0072",2010-05-21,2010,5,21,2560.66666666667
"1968","0072",2010-05-22,2010,5,22,2702.66666666667
"1969","0072",2010-05-23,2010,5,23,3106.95833333333
"1970","0072",2010-05-24,2010,5,24,2681
"1971","0072",2010-05-25,2010,5,25,2750.04166666667
"1972","0072",2010-05-26,2010,5,26,3059.95833333333
"1973","0072",2010-05-27,2010,5,27,3529.66666666667
"1974","0072",2010-05-28,2010,5,28,3361.875
"1975","0072",2010-05-29,2010,5,29,3349.75
"1976","0072",2010-05-30,2010,5,30,3684.625
"1977","0072",2010-05-31,2010,5,31,3309.04166666667
"1978","0072",2010-06-01,2010,6,1,3359.625
"1979","0072",2010-06-02,2010,6,2,3519
"1980","0072",2010-06-03,2010,6,3,3373.375
"1981","0072",2010-06-04,2010,6,4,3579.41666666667
"1982","0072",2010-06-05,2010,6,5,4298.625
"1983","0072",2010-06-06,2010,6,6,4198.70833333333
"1984","0072",2010-06-07,2010,6,7,3144.29166666667
"1985","0072",2010-06-08,2010,6,8,3118.29166666667
"1986","0072",2010-06-09,2010,6,9,3003.95833333333
"1987","0072",2010-06-10,2010,6,10,4035.625
"1988","0072",2010-06-11,2010,6,11,3756.04166666667
"1989","0072",2010-06-12,2010,6,12,3767.70833333333
"1990","0072",2010-06-13,2010,6,13,4108.5
"1991","0072",2010-06-14,2010,6,14,3953.33333333333
"1992","0072",2010-06-15,2010,6,15,3873.375
"1993","0072",2010-06-16,2010,6,16,3692.08333333333
"1994","0072",2010-06-17,2010,6,17,3881.70833333333
"1995","0072",2010-06-18,2010,6,18,3666.29166666667
"1996","0072",2010-06-19,2010,6,19,4179.08333333333
"1997","0072",2010-06-20,2010,6,20,4404.95833333333
"1998","0072",2010-06-21,2010,6,21,4210.29166666667
"1999","0072",2010-06-22,2010,6,22,4403.29166666667
"2000","0072",2010-06-23,2010,6,23,4366.5
"2001","0072",2010-06-24,2010,6,24,4532.41666666667
"2002","0072",2010-06-25,2010,6,25,4405
"2003","0072",2010-06-26,2010,6,26,4763
"2004","0072",2010-06-27,2010,6,27,4954
"2005","0072",2010-06-28,2010,6,28,4817.75
"2006","0072",2010-06-29,2010,6,29,4280
"2007","0072",2010-06-30,2010,6,30,3474.375
"2008","0072",2010-07-01,2010,7,1,3331.66666666667
"2009","0072",2010-07-02,2010,7,2,3115.04166666667
"2010","0072",2010-07-03,2010,7,3,3306
"2011","0072",2010-07-04,2010,7,4,3742.625
"2012","0072",2010-07-05,2010,7,5,4218.29166666667
"2013","0072",2010-07-06,2010,7,6,4328.33333333333
"2014","0072",2010-07-07,2010,7,7,4586.33333333333
"2015","0072",2010-07-08,2010,7,8,4915.95833333333
"2016","0072",2010-07-09,2010,7,9,4477
"2017","0072",2010-07-10,2010,7,10,4335.91666666667
"2018","0072",2010-07-11,2010,7,11,4306.29166666667
"2019","0072",2010-07-12,2010,7,12,3315
"2020","0072",2010-07-13,2010,7,13,3629.95833333333
"2021","0072",2010-07-14,2010,7,14,4074.625
"2022","0072",2010-07-15,2010,7,15,4332.54166666667
"2023","0072",2010-07-16,2010,7,16,4239.125
"2024","0072",2010-07-17,2010,7,17,3452.375
"2025","0072",2010-07-18,2010,7,18,4358.375
"2026","0072",2010-07-19,2010,7,19,4237.95833333333
"2027","0072",2010-07-20,2010,7,20,4401.79166666667
"2028","0072",2010-07-21,2010,7,21,4399.29166666667
"2029","0072",2010-07-22,2010,7,22,4490.66666666667
"2030","0072",2010-07-23,2010,7,23,4894.29166666667
"2031","0072",2010-07-24,2010,7,24,5448.66666666667
"2032","0072",2010-07-25,2010,7,25,5483.91666666667
"2033","0072",2010-07-26,2010,7,26,4852.04166666667
"2034","0072",2010-07-27,2010,7,27,3892.33333333333
"2035","0072",2010-07-28,2010,7,28,4025.625
"2036","0072",2010-07-29,2010,7,29,4786.625
"2037","0072",2010-07-30,2010,7,30,4094.83333333333
"2038","0072",2010-07-31,2010,7,31,2882.375
"2039","0072",2010-08-01,2010,8,1,2734.95833333333
"2040","0072",2010-08-02,2010,8,2,3056.29166666667
"2041","0072",2010-08-03,2010,8,3,4042.25
"2042","0072",2010-08-04,2010,8,4,4646.29166666667
"2043","0072",2010-08-05,2010,8,5,4231.70833333333
"2044","0072",2010-08-06,2010,8,6,4128.08333333333
"2045","0072",2010-08-07,2010,8,7,4025.04166666667
